Id,AutobahnDomainId,AutobahnElementId,GlobalId,ModelName,ColumnName,Description,Version
13f5eeea-e3c5-4cae-aefd-898be6135d93,4a4cb91a-ed3e-4bf5-95a6-91bda2c2ee36,,,RefELOtherFederalFundingSource,Description,,--dbtable--
42445c95-4799-463a-b962-8ced60f3bd91,4a4cb91a-ed3e-4bf5-95a6-91bda2c2ee36,,,RefELOtherFederalFundingSource,Code,,--dbtable--
1adfcf1b-fe4d-4c07-951d-76853d780930,4a4cb91a-ed3e-4bf5-95a6-91bda2c2ee36,,,RefELOtherFederalFundingSource,Definition,,--dbtable--
cef3f034-f85c-4d94-aecb-2508fe79c8bf,4a4cb91a-ed3e-4bf5-95a6-91bda2c2ee36,,,RefELOtherFederalFundingSource,RefJurisdictionId,,--dbtable--
134b9170-80fa-44ff-baa3-ad16cbb901ec,4a4cb91a-ed3e-4bf5-95a6-91bda2c2ee36,,,RefELOtherFederalFundingSource,SortOrder,,--dbtable--
a5003afb-c726-4373-b41a-e3ce4ba4e9ed,4a4cb91a-ed3e-4bf5-95a6-91bda2c2ee36,,,RefELOtherFederalFundingSource,RecordStartDateTime,,--dbtable--
ef341fc0-6453-428f-8785-a374435a4484,4a4cb91a-ed3e-4bf5-95a6-91bda2c2ee36,,,RefELOtherFederalFundingSource,RecordEndDateTime,,--dbtable--
bef0f45a-f60b-4d6f-9634-b88b24d06a9e,c3f2eba2-9b12-4e33-87da-034590d0ff97,,,RefEmergencyOrProvisionalCredentialStatus,RefEmergencyOrProvisionalCredentialStatusId,,--dbtable--
6adfe5dc-d53e-4a2e-a02f-3e1a41bd5f4c,c3f2eba2-9b12-4e33-87da-034590d0ff97,,,RefEmergencyOrProvisionalCredentialStatus,Description,,--dbtable--
c54dc4ba-0c72-4b3d-947d-3137b36f88f6,c3f2eba2-9b12-4e33-87da-034590d0ff97,,,RefEmergencyOrProvisionalCredentialStatus,Code,,--dbtable--
6ae52369-5e56-46ee-a907-f17bd1870358,c3f2eba2-9b12-4e33-87da-034590d0ff97,,,RefEmergencyOrProvisionalCredentialStatus,Definition,,--dbtable--
16f4f649-9c09-48e6-95d7-75f637a0a81a,c3f2eba2-9b12-4e33-87da-034590d0ff97,,,RefEmergencyOrProvisionalCredentialStatus,RefJurisdictionId,,--dbtable--
e0e897c8-c3bd-4451-aabb-df2b931c29d4,c3f2eba2-9b12-4e33-87da-034590d0ff97,,,RefEmergencyOrProvisionalCredentialStatus,SortOrder,,--dbtable--
aa33772f-33b2-4569-bf92-38f92f2f60a7,c3f2eba2-9b12-4e33-87da-034590d0ff97,,,RefEmergencyOrProvisionalCredentialStatus,RecordStartDateTime,,--dbtable--
0e2b343f-efa0-45dc-9025-caba3d8f831b,c3f2eba2-9b12-4e33-87da-034590d0ff97,,,RefEmergencyOrProvisionalCredentialStatus,RecordEndDateTime,,--dbtable--
d1f121f3-8c0a-4c15-90dc-41d4d4faaf9d,c3f2eba2-9b12-4e33-87da-034590d0ff97,,,RefEntityType,RefEntityTypeId,,--dbtable--
f7cf1b62-b735-4541-bad7-6e10dfe39364,c3f2eba2-9b12-4e33-87da-034590d0ff97,,,RefEntityType,Description,,--dbtable--
184b2264-a5c8-4821-a884-733eeb9a457e,c3f2eba2-9b12-4e33-87da-034590d0ff97,,,RefEntityType,Code,,--dbtable--
ccbcb15d-ea55-442e-9fd3-fc69b7de289f,c3f2eba2-9b12-4e33-87da-034590d0ff97,,,RefEntityType,Definition,,--dbtable--
635547d5-6cd4-43b0-afe6-596ea97272db,c3f2eba2-9b12-4e33-87da-034590d0ff97,,,RefEntityType,RefJurisdictionId,,--dbtable--
9db8b264-54ef-427b-8fb7-227ea30f311d,c3f2eba2-9b12-4e33-87da-034590d0ff97,,,RefEntityType,SortOrder,,--dbtable--
14afbe60-13ad-4bb3-806e-bbee3ad3e9c1,c3f2eba2-9b12-4e33-87da-034590d0ff97,,,RefEntityType,RecordStartDateTime,,--dbtable--
fc118aae-7a33-4aae-b083-fa2c4d515a07,c3f2eba2-9b12-4e33-87da-034590d0ff97,,,RefEntityType,RecordEndDateTime,,--dbtable--
83fb5c9a-e8af-43b9-b465-81a018a85075,c3f2eba2-9b12-4e33-87da-034590d0ff97,,,RefGradeLevelsApproved,RefGradeLevelsApprovedId,,--dbtable--
e7a0045f-ba80-4a13-8e8e-8056bb9fea80,c3f2eba2-9b12-4e33-87da-034590d0ff97,,,RefGradeLevelsApproved,Description,,--dbtable--
fc1d1918-0ee5-4718-a9f3-3612ca463d42,c3f2eba2-9b12-4e33-87da-034590d0ff97,,,RefGradeLevelsApproved,Code,,--dbtable--
b74db6b1-ed24-4932-a79e-21dbfb99125f,c3f2eba2-9b12-4e33-87da-034590d0ff97,,,RefGradeLevelsApproved,Definition,,--dbtable--
fa9eb06f-b384-4587-b5e3-dd3ae539ee05,c3f2eba2-9b12-4e33-87da-034590d0ff97,,,RefGradeLevelsApproved,RefJurisdictionId,,--dbtable--
d23d27fe-4bf9-49e9-8559-051571ebe8b3,c3f2eba2-9b12-4e33-87da-034590d0ff97,,,RefGradeLevelsApproved,SortOrder,,--dbtable--
40f49a65-c01c-4780-9e89-5147ead27959,c3f2eba2-9b12-4e33-87da-034590d0ff97,,,RefGradeLevelsApproved,RecordStartDateTime,,--dbtable--
1b704031-1fa3-4aa5-b20f-6135bea30ca7,c3f2eba2-9b12-4e33-87da-034590d0ff97,,,RefGradeLevelsApproved,RecordEndDateTime,,--dbtable--
a7ef4ea4-b2f6-41cb-82ed-a0e964cf792e,c3f2eba2-9b12-4e33-87da-034590d0ff97,,,RefGradeLevelType,RefGradeLevelTypeId,,--dbtable--
9a94e252-abbc-4c1b-8c67-7e5f0a231b9b,c3f2eba2-9b12-4e33-87da-034590d0ff97,,,RefGradeLevelType,Description,,--dbtable--
fbf917a1-16a4-49b3-b44e-dcfe09424ad6,c3f2eba2-9b12-4e33-87da-034590d0ff97,,,RefGradeLevelType,Code,,--dbtable--
5496473f-4b52-4726-9b07-eef4ae3e8cae,c3f2eba2-9b12-4e33-87da-034590d0ff97,,,RefGradeLevelType,Definition,,--dbtable--
85f030c1-efb5-40cd-8ff3-a0a1f6415e19,c3f2eba2-9b12-4e33-87da-034590d0ff97,,,RefGradeLevelType,RefJurisdictionId,,--dbtable--
bbd53842-5ce5-4094-ad7b-2c3171c3d3c1,c3f2eba2-9b12-4e33-87da-034590d0ff97,,,RefGradeLevelType,SortOrder,,--dbtable--
81c6a146-c776-4663-b8c7-e10deaa5f471,c3f2eba2-9b12-4e33-87da-034590d0ff97,,,RefGradeLevelType,RecordStartDateTime,,--dbtable--
e20c85c0-d81c-4af4-b60b-2bd1368fc7be,c3f2eba2-9b12-4e33-87da-034590d0ff97,,,RefGradeLevelType,RecordEndDateTime,,--dbtable--
f813c2c7-63e4-4370-ab23-c0b6ea60283a,c3f2eba2-9b12-4e33-87da-034590d0ff97,,,RefIndicatorStateDefinedStatus,RefIndicatorStateDefinedStatusId,,--dbtable--
d1d3393e-f54b-4146-98a9-4b4b7eed7064,c3f2eba2-9b12-4e33-87da-034590d0ff97,,,RefIndicatorStateDefinedStatus,Description,,--dbtable--
5df61d3f-f066-4d99-8574-2e43d3f1b7bc,c3f2eba2-9b12-4e33-87da-034590d0ff97,,,RefIndicatorStateDefinedStatus,Code,,--dbtable--
d099eef2-b398-4dcd-864d-7e337793f820,c3f2eba2-9b12-4e33-87da-034590d0ff97,,,RefIndicatorStateDefinedStatus,Definition,,--dbtable--
bc0e3c13-c018-47e2-972c-b62795580a9c,c3f2eba2-9b12-4e33-87da-034590d0ff97,,,RefIndicatorStateDefinedStatus,RefJurisdictionId,,--dbtable--
6d7c548f-e0ef-421f-9c38-79f5a31f6957,c3f2eba2-9b12-4e33-87da-034590d0ff97,,,RefIndicatorStateDefinedStatus,SortOrder,,--dbtable--
7816f029-763b-4203-9897-fa3655e6329e,c3f2eba2-9b12-4e33-87da-034590d0ff97,,,RefIndicatorStateDefinedStatus,RecordStartDateTime,,--dbtable--
773a88af-6987-42c7-88f8-c36989078310,c3f2eba2-9b12-4e33-87da-034590d0ff97,,,RefIndicatorStateDefinedStatus,RecordEndDateTime,,--dbtable--
c3d101dc-e4b6-4337-9de4-36a10fd04fe9,c3f2eba2-9b12-4e33-87da-034590d0ff97,,,RefIndicatorStatusCustomType,RefIndicatorStatusCustomTypeId,,--dbtable--
c7218538-b756-44dc-8957-8350945a9c92,c3f2eba2-9b12-4e33-87da-034590d0ff97,,,RefIndicatorStatusCustomType,Description,,--dbtable--
18b7193e-eb8c-4f61-8590-e931fe3d91f8,c3f2eba2-9b12-4e33-87da-034590d0ff97,,,RefIndicatorStatusCustomType,Code,,--dbtable--
3231df75-9d5d-4b73-b425-5d457a437a88,c3f2eba2-9b12-4e33-87da-034590d0ff97,,,RefIndicatorStatusCustomType,Definition,,--dbtable--
28589c08-2cbf-488d-b5d8-e02b7048931a,c3f2eba2-9b12-4e33-87da-034590d0ff97,,,RefIndicatorStatusCustomType,RefJurisdictionId,,--dbtable--
4a4dbdfb-7edb-4169-95cf-2fbbe5d1630b,c3f2eba2-9b12-4e33-87da-034590d0ff97,,,RefIndicatorStatusCustomType,SortOrder,,--dbtable--
2ae5af84-45fe-43e2-9abb-d19d750aee7e,c3f2eba2-9b12-4e33-87da-034590d0ff97,,,RefIndicatorStatusCustomType,RecordStartDateTime,,--dbtable--
7240842a-3d1b-4836-890f-5634833e27f0,c3f2eba2-9b12-4e33-87da-034590d0ff97,,,RefIndicatorStatusCustomType,RecordEndDateTime,,--dbtable--
bf96a8f2-3f67-4616-9d39-61b2081425b4,c3f2eba2-9b12-4e33-87da-034590d0ff97,,,RefIndicatorStatusSubgroupType,RefIndicatorStatusSubgroupTypeId,,--dbtable--
9a02963d-c3ff-469d-92fc-501f6fe8d506,c3f2eba2-9b12-4e33-87da-034590d0ff97,,,RefIndicatorStatusSubgroupType,Description,,--dbtable--
2705acdc-840f-4dc9-ba4a-e781953e80ad,c3f2eba2-9b12-4e33-87da-034590d0ff97,,,RefIndicatorStatusSubgroupType,Code,,--dbtable--
f1f0174b-1072-4286-bca5-808e944b9f39,c3f2eba2-9b12-4e33-87da-034590d0ff97,,,RefIndicatorStatusSubgroupType,Definition,,--dbtable--
dbdc819c-8c22-4e0b-b26b-65b1ab50f176,c3f2eba2-9b12-4e33-87da-034590d0ff97,,,RefIndicatorStatusSubgroupType,RefJurisdictionId,,--dbtable--
6e413474-53f6-4cf4-bce8-8d85a7d3c264,c3f2eba2-9b12-4e33-87da-034590d0ff97,,,RefIndicatorStatusSubgroupType,SortOrder,,--dbtable--
1ea1f8ba-9a50-433c-87b6-265b2741355c,c3f2eba2-9b12-4e33-87da-034590d0ff97,,,RefIndicatorStatusSubgroupType,RecordStartDateTime,,--dbtable--
4b40a879-10f6-492e-b988-b291cc151741,c3f2eba2-9b12-4e33-87da-034590d0ff97,,,RefIndicatorStatusSubgroupType,RecordEndDateTime,,--dbtable--
e9895982-9e32-46ca-a42a-68d1c4ca38a2,c3f2eba2-9b12-4e33-87da-034590d0ff97,,,RefIndicatorStatusType,RefIndicatorStatusTypeId,,--dbtable--
6ef3b6d9-7833-4862-a330-1a553c8651ba,c3f2eba2-9b12-4e33-87da-034590d0ff97,,,RefIndicatorStatusType,Description,,--dbtable--
5980137c-fb46-4a21-9584-9fe31e77fdfb,c3f2eba2-9b12-4e33-87da-034590d0ff97,,,RefIndicatorStatusType,Code,,--dbtable--
51c13074-821d-47a3-8a88-6a21862abc1a,c3f2eba2-9b12-4e33-87da-034590d0ff97,,,RefIndicatorStatusType,Definition,,--dbtable--
b80a5588-daac-4f9e-860e-6424d5c77342,c3f2eba2-9b12-4e33-87da-034590d0ff97,,,RefIndicatorStatusType,RefJurisdictionId,,--dbtable--
70b29ad7-1670-42b8-b781-157a1274935b,c3f2eba2-9b12-4e33-87da-034590d0ff97,,,RefIndicatorStatusType,SortOrder,,--dbtable--
072799c2-4ffd-42f7-8eee-34c80e219a01,c3f2eba2-9b12-4e33-87da-034590d0ff97,,,RefIndicatorStatusType,RecordStartDateTime,,--dbtable--
ee272b67-c8ff-4d28-869f-30b4aaa7e14a,c3f2eba2-9b12-4e33-87da-034590d0ff97,,,RefIndicatorStatusType,RecordEndDateTime,,--dbtable--
706461a8-0693-43af-b758-aa73473cf2bd,839bef77-95c2-4db8-ac2a-3a83d0aaa1a7,,,RefInstructionalActivityHour,RefInstructionalActivityHoursId,,--dbtable--
23738981-77df-4137-a271-d47934442941,839bef77-95c2-4db8-ac2a-3a83d0aaa1a7,,,RefInstructionalActivityHour,Description,,--dbtable--
af28c7ef-2eb3-41c3-a363-a0d70a54c207,839bef77-95c2-4db8-ac2a-3a83d0aaa1a7,,,RefInstructionalActivityHour,Code,,--dbtable--
4f75a781-03d9-4413-8f88-6e25d7fae343,839bef77-95c2-4db8-ac2a-3a83d0aaa1a7,,,RefInstructionalActivityHour,Definition,,--dbtable--
ff98cfdc-967d-483c-af3e-41a833df17b3,839bef77-95c2-4db8-ac2a-3a83d0aaa1a7,,,RefInstructionalActivityHour,RefJurisdictionId,,--dbtable--
46cdec52-ba7f-483e-91c5-a8ff62aa7cb1,839bef77-95c2-4db8-ac2a-3a83d0aaa1a7,,,RefInstructionalActivityHour,SortOrder,,--dbtable--
7795fbcc-96c7-4312-bdec-a4c501e10e60,839bef77-95c2-4db8-ac2a-3a83d0aaa1a7,,,RefInstructionalActivityHour,RecordStartDateTime,,--dbtable--
d12fd524-ecd7-4ec9-b0c5-feec5d2cb924,839bef77-95c2-4db8-ac2a-3a83d0aaa1a7,,,RefInstructionalActivityHour,RecordEndDateTime,,--dbtable--
739727bd-fc34-4385-878c-89d3d14c3fc6,c3f2eba2-9b12-4e33-87da-034590d0ff97,,,RefIPEDSFASBPellGrantTransaction,RefIPEDSFASBPellGrantTransactionsId,,--dbtable--
c0b05540-4d1d-4aa7-85d5-8f6b088ba4a6,c3f2eba2-9b12-4e33-87da-034590d0ff97,,,RefIPEDSFASBPellGrantTransaction,Description,,--dbtable--
33e62564-74ce-4ffb-bc90-294179cee63e,c3f2eba2-9b12-4e33-87da-034590d0ff97,,,RefIPEDSFASBPellGrantTransaction,Code,,--dbtable--
920039ce-3005-47f7-82fb-824ba09e8de8,c3f2eba2-9b12-4e33-87da-034590d0ff97,,,RefIPEDSFASBPellGrantTransaction,Definition,,--dbtable--
a504fa2a-aab2-4f0b-88bb-99ff27d666c4,c3f2eba2-9b12-4e33-87da-034590d0ff97,,,RefIPEDSFASBPellGrantTransaction,RefJurisdictionId,,--dbtable--
10aaf6f9-a545-40d2-9bad-2901c38beab8,c3f2eba2-9b12-4e33-87da-034590d0ff97,,,RefIPEDSFASBPellGrantTransaction,SortOrder,,--dbtable--
650179d6-eee4-4f8b-a22f-fe487228f2de,c3f2eba2-9b12-4e33-87da-034590d0ff97,,,RefIPEDSFASBPellGrantTransaction,RecordStartDateTime,,--dbtable--
67b8ff00-7b1e-40e0-95b5-0d335faa70dd,c3f2eba2-9b12-4e33-87da-034590d0ff97,,,RefIPEDSFASBPellGrantTransaction,RecordEndDateTime,,--dbtable--
d7e2f12b-d38d-4f3c-9ab1-9777c0b048c4,c3f2eba2-9b12-4e33-87da-034590d0ff97,,,RefIPEDSIntercollegiateAthleticsExpens,RefIPEDSIntercollegiateAthleticsExpensesId,,--dbtable--
f6291621-719d-425d-99e0-bf1a06158bce,c3f2eba2-9b12-4e33-87da-034590d0ff97,,,RefIPEDSIntercollegiateAthleticsExpens,Description,,--dbtable--
783f4674-b51e-4149-98b9-96df349f009a,c3f2eba2-9b12-4e33-87da-034590d0ff97,,,RefIPEDSIntercollegiateAthleticsExpens,Code,,--dbtable--
37ff933f-b347-4856-a2a2-c1d413a43c23,c3f2eba2-9b12-4e33-87da-034590d0ff97,,,RefIPEDSIntercollegiateAthleticsExpens,Definition,,--dbtable--
ed31443f-cb53-495d-8c3b-7f438683ac7e,c3f2eba2-9b12-4e33-87da-034590d0ff97,,,RefIPEDSIntercollegiateAthleticsExpens,RefJurisdictionId,,--dbtable--
0725a452-410e-4360-89b5-99936318ae14,c3f2eba2-9b12-4e33-87da-034590d0ff97,,,RefIPEDSIntercollegiateAthleticsExpens,SortOrder,,--dbtable--
6097fa36-aa1f-4919-bab7-0e9e9f0c1fd0,c3f2eba2-9b12-4e33-87da-034590d0ff97,,,RefIPEDSIntercollegiateAthleticsExpens,RecordStartDateTime,,--dbtable--
67d812ca-0b2b-4fd5-861b-19d957d5c5c8,c3f2eba2-9b12-4e33-87da-034590d0ff97,,,RefIPEDSIntercollegiateAthleticsExpens,RecordEndDateTime,,--dbtable--
d1737231-6331-4ebd-9759-b53db7c2ad20,c3f2eba2-9b12-4e33-87da-034590d0ff97,,,RefLearnerActivityMaximumTimeAllowedUnit,RefLearnerActivityMaximumTimeAllowedUnitsId,,--dbtable--
34446c0f-e192-43a3-9bda-c522812b04b1,c3f2eba2-9b12-4e33-87da-034590d0ff97,,,RefLearnerActivityMaximumTimeAllowedUnit,Description,,--dbtable--
6031a801-45ee-4af6-b3cc-c8c9502baf4c,c3f2eba2-9b12-4e33-87da-034590d0ff97,,,RefLearnerActivityMaximumTimeAllowedUnit,Code,,--dbtable--
fde4fe3c-a7e9-4133-8e84-7df6a20363f5,c3f2eba2-9b12-4e33-87da-034590d0ff97,,,RefLearnerActivityMaximumTimeAllowedUnit,Definition,,--dbtable--
a4b7b3c4-eab6-45c6-b2b2-304ce2439693,c3f2eba2-9b12-4e33-87da-034590d0ff97,,,RefLearnerActivityMaximumTimeAllowedUnit,RefJurisdictionId,,--dbtable--
80461722-62c9-4d14-bad5-c873fbceab5b,c3f2eba2-9b12-4e33-87da-034590d0ff97,,,RefLearnerActivityMaximumTimeAllowedUnit,SortOrder,,--dbtable--
76257af9-1e8f-4550-8485-e8d9e55733da,c3f2eba2-9b12-4e33-87da-034590d0ff97,,,RefLearnerActivityMaximumTimeAllowedUnit,RecordStartDateTime,,--dbtable--
4ba653a4-8e00-429b-b0fb-bf3a59d06061,c3f2eba2-9b12-4e33-87da-034590d0ff97,,,RefLearnerActivityMaximumTimeAllowedUnit,RecordEndDateTime,,--dbtable--
a0f3a358-5c92-4c36-aeaa-d03179e9c5a3,c3f2eba2-9b12-4e33-87da-034590d0ff97,,,RefNSLPStatus,RefNSLPStatusId,,--dbtable--
a8ffb29a-1695-49c3-948c-c833f44b48f9,c3f2eba2-9b12-4e33-87da-034590d0ff97,,,RefNSLPStatus,Description,,--dbtable--
24b6d501-7fe6-4164-87a1-bcb1059db870,c3f2eba2-9b12-4e33-87da-034590d0ff97,,,RefNSLPStatus,Code,,--dbtable--
5a664de5-0bd5-4279-b855-c857a40ab078,c3f2eba2-9b12-4e33-87da-034590d0ff97,,,RefNSLPStatus,Definition,,--dbtable--
ab529ad5-9e29-4ce5-afe2-25ceb49d5b48,c3f2eba2-9b12-4e33-87da-034590d0ff97,,,RefNSLPStatus,RefJurisdictionId,,--dbtable--
b4977bda-69df-4fb9-8f64-94fa94ae30f4,c3f2eba2-9b12-4e33-87da-034590d0ff97,,,RefNSLPStatus,SortOrder,,--dbtable--
e4ea0728-f04a-4cab-955f-817376f3f53b,c3f2eba2-9b12-4e33-87da-034590d0ff97,,,RefNSLPStatus,RecordStartDateTime,,--dbtable--
950673f2-e909-4828-b9ad-484941d2ff11,c3f2eba2-9b12-4e33-87da-034590d0ff97,,,RefNSLPStatus,RecordEndDateTime,,--dbtable--
c8337bfa-69d2-4154-ba30-0b39d3ff7f59,c3f2eba2-9b12-4e33-87da-034590d0ff97,,,RefOperationalStatusType,RefOperationalStatusTypeId,,--dbtable--
e39dac8e-ba9c-4f6e-aec4-04d0d1ed2ffa,c3f2eba2-9b12-4e33-87da-034590d0ff97,,,RefOperationalStatusType,Description,,--dbtable--
23df658d-4742-43a3-976f-dc35ebe6d840,c3f2eba2-9b12-4e33-87da-034590d0ff97,,,RefOperationalStatusType,Code,,--dbtable--
7c506c67-1258-4d85-aa96-6bd4d50ee892,c3f2eba2-9b12-4e33-87da-034590d0ff97,,,RefOperationalStatusType,Definition,,--dbtable--
3a17b6b0-d3c0-4df3-beeb-013696da795d,c3f2eba2-9b12-4e33-87da-034590d0ff97,,,RefOperationalStatusType,RefJurisdictionId,,--dbtable--
fefd426a-4d96-4b48-9764-be1ddc85606e,c3f2eba2-9b12-4e33-87da-034590d0ff97,,,RefOperationalStatusType,SortOrder,,--dbtable--
07ddfa24-fed7-49e5-aaa0-b2c49eb77031,c3f2eba2-9b12-4e33-87da-034590d0ff97,,,RefOperationalStatusType,RecordStartDateTime,,--dbtable--
fadd96f2-f2df-4b3c-9519-52562f344fcd,c3f2eba2-9b12-4e33-87da-034590d0ff97,,,RefOperationalStatusType,RecordEndDateTime,,--dbtable--
07ee9c48-53eb-4191-99a3-68958465f3da,c3f2eba2-9b12-4e33-87da-034590d0ff97,,,RefOrganizationElementType,RefOrganizationElementTypeId,,--dbtable--
9dc96801-b04f-43f5-9a71-508ad1f5c2a0,c3f2eba2-9b12-4e33-87da-034590d0ff97,,,RefOrganizationElementType,Description,,--dbtable--
db111e40-687e-41c3-8215-c83e76ef3841,c3f2eba2-9b12-4e33-87da-034590d0ff97,,,RefOrganizationElementType,Code,,--dbtable--
accd2efd-54b0-4fd9-838a-aa4ecb158f4a,c3f2eba2-9b12-4e33-87da-034590d0ff97,,,RefOrganizationElementType,Definition,,--dbtable--
36f7e2fc-3aec-4a06-8182-739704b33c5d,c3f2eba2-9b12-4e33-87da-034590d0ff97,,,RefOrganizationElementType,RefJurisdictionId,,--dbtable--
f93f8f32-85a2-4894-92f7-579011650589,c3f2eba2-9b12-4e33-87da-034590d0ff97,,,RefOrganizationElementType,SortOrder,,--dbtable--
3f38383e-a546-4f2c-8b8a-fc5c1fc9e686,c3f2eba2-9b12-4e33-87da-034590d0ff97,,,RefOrganizationElementType,RecordStartDateTime,,--dbtable--
e234654d-0840-44d7-9bab-9a448222fc19,c3f2eba2-9b12-4e33-87da-034590d0ff97,,,RefOrganizationElementType,RecordEndDateTime,,--dbtable--
940cb845-0e0c-41d0-bd79-9f34e104cd08,6d255e48-2117-43d5-9611-cfc8c9baabec,,,RefOrganizationIdentifierType,RefOrganizationIdentifierTypeId,,--dbtable--
44f49cb6-b96a-4522-afba-a8f302ddeee1,6d255e48-2117-43d5-9611-cfc8c9baabec,,,RefOrganizationIdentifierType,Description,,--dbtable--
b990cc93-de0f-414c-b9b2-feda3ef02240,6d255e48-2117-43d5-9611-cfc8c9baabec,,,RefOrganizationIdentifierType,Code,,--dbtable--
5c6a33c0-32ea-4b68-87e8-1e1724ae7637,6d255e48-2117-43d5-9611-cfc8c9baabec,,,RefOrganizationIdentifierType,Definition,,--dbtable--
d39ef8c1-a1f5-4680-a1c3-031109ff796e,6d255e48-2117-43d5-9611-cfc8c9baabec,,,RefOrganizationIdentifierType,RefJurisdictionId,,--dbtable--
738734bd-c805-42ce-bc72-c2f2f31305b4,6d255e48-2117-43d5-9611-cfc8c9baabec,,,RefOrganizationIdentifierType,SortOrder,,--dbtable--
82102bfb-82d5-412a-98fd-bf2d2f088c31,6d255e48-2117-43d5-9611-cfc8c9baabec,,,RefOrganizationIdentifierType,RecordStartDateTime,,--dbtable--
4867a310-8868-4e5b-8f45-8830e79856b5,6d255e48-2117-43d5-9611-cfc8c9baabec,,,RefOrganizationIdentifierType,RecordEndDateTime,,--dbtable--
57c1fbf5-02bd-496e-9bc9-bcb162315285,4a4cb91a-ed3e-4bf5-95a6-91bda2c2ee36,,,RefOrganizationMonitoringNotification,RefOrganizationMonitoringNotificationsId,,--dbtable--
488b6a6c-6e83-4c29-a61d-d0a4d89126c3,4a4cb91a-ed3e-4bf5-95a6-91bda2c2ee36,,,RefOrganizationMonitoringNotification,Description,,--dbtable--
dd2756d5-6a26-4cf0-acb4-ea18908aa991,4a4cb91a-ed3e-4bf5-95a6-91bda2c2ee36,,,RefOrganizationMonitoringNotification,Code,,--dbtable--
c08073ee-5103-4c15-88e6-5632ea34d44c,4a4cb91a-ed3e-4bf5-95a6-91bda2c2ee36,,,RefOrganizationMonitoringNotification,Definition,,--dbtable--
c243581b-3f53-49cf-9534-6c1623a57175,4a4cb91a-ed3e-4bf5-95a6-91bda2c2ee36,,,RefOrganizationMonitoringNotification,RefJurisdictionId,,--dbtable--
5e42f1de-fc2a-4767-89bc-26322db41475,4a4cb91a-ed3e-4bf5-95a6-91bda2c2ee36,,,RefOrganizationMonitoringNotification,SortOrder,,--dbtable--
30570312-62ec-4153-8ea5-8b3b480e84c4,4a4cb91a-ed3e-4bf5-95a6-91bda2c2ee36,,,RefOrganizationMonitoringNotification,RecordStartDateTime,,--dbtable--
f74bf5f3-3f09-498c-987c-441b0e605160,4a4cb91a-ed3e-4bf5-95a6-91bda2c2ee36,,,RefOrganizationMonitoringNotification,RecordEndDateTime,,--dbtable--
b424a068-9513-4e9c-89d0-71871b52fe17,c3f2eba2-9b12-4e33-87da-034590d0ff97,,,RefPersonIdentifierType,RefPersonIdentifierTypeId,,--dbtable--
a958bd08-aa45-4b5c-a6fe-f0f90935d45e,c3f2eba2-9b12-4e33-87da-034590d0ff97,,,RefPersonIdentifierType,Description,,--dbtable--
28e3bde3-2e76-4617-9c15-8376c64e6a20,c3f2eba2-9b12-4e33-87da-034590d0ff97,,,RefPersonIdentifierType,Code,,--dbtable--
f700fd93-3f0e-42ed-87c4-78d409a11266,c3f2eba2-9b12-4e33-87da-034590d0ff97,,,RefPersonIdentifierType,Definition,,--dbtable--
e6230c8a-9189-4cac-9c04-8af9d63ed044,c3f2eba2-9b12-4e33-87da-034590d0ff97,,,RefPersonIdentifierType,RefJurisdictionId,,--dbtable--
0fd9fa51-0fcd-499f-9c43-447eb562a04a,c3f2eba2-9b12-4e33-87da-034590d0ff97,,,RefPersonIdentifierType,SortOrder,,--dbtable--
fdb5fa9c-c70d-4977-a74d-fa443e39145f,c3f2eba2-9b12-4e33-87da-034590d0ff97,,,RefPersonIdentifierType,RecordStartDateTime,,--dbtable--
d6514ed3-a27d-4df6-9de4-ef376fc7b5d0,c3f2eba2-9b12-4e33-87da-034590d0ff97,,,RefPersonIdentifierType,RecordEndDateTime,,--dbtable--
8c140bbc-58a6-4619-a0b5-6840def2288f,c3f2eba2-9b12-4e33-87da-034590d0ff97,,,RefRoleStatusType,RefRoleStatusTypeId,,--dbtable--
99f2b721-e58f-42f3-a40d-8a0b3fb8e465,c3f2eba2-9b12-4e33-87da-034590d0ff97,,,RefRoleStatusType,Description,,--dbtable--
179797dd-9357-438c-a797-4c959a035b3c,c3f2eba2-9b12-4e33-87da-034590d0ff97,,,RefRoleStatusType,Code,,--dbtable--
fde141a5-dc24-4409-87c7-5116b3df4399,c3f2eba2-9b12-4e33-87da-034590d0ff97,,,RefRoleStatusType,Definition,,--dbtable--
be524615-81fa-42cd-8e72-221a8a413cea,c3f2eba2-9b12-4e33-87da-034590d0ff97,,,RefRoleStatusType,RefJurisdictionId,,--dbtable--
a93220be-e960-445d-9cee-bc8e10166744,c3f2eba2-9b12-4e33-87da-034590d0ff97,,,RefRoleStatusType,SortOrder,,--dbtable--
2f2b01bd-c31d-467c-a411-2affd1af8158,c3f2eba2-9b12-4e33-87da-034590d0ff97,,,RefRoleStatusType,RecordStartDateTime,,--dbtable--
dfebb5fc-cc12-418e-a340-e4d1fde54289,c3f2eba2-9b12-4e33-87da-034590d0ff97,,,RefRoleStatusType,RecordEndDateTime,,--dbtable--
91c88520-13b7-4da0-98d8-a5d7ed7ecf22,c3f2eba2-9b12-4e33-87da-034590d0ff97,,,RefSchoolDangerousStatus,RefSchoolDangerousStatusId,,--dbtable--
