001954|Adult Education Credential Attainment Postsecondary Enrollment Indicator||An indication of whether the adult education participant received a secondary school diploma or its recognized equivalent while enrolled in the adult education program or within one year of exiting the adult education program and entered into postsecondary education within one year of exiting the adult education program.||1||https://ceds.ed.gov/CEDSElementDetails.aspx?TermId=20914|10|20914|New|Added new element to DES
001939|Adult Education Program Exit Reason||The documented or assumed reason the person is no longer being served by the adult education program.||1||https://ceds.ed.gov/CEDSElementDetails.aspx?TermId=20915|10|20915|New|Added new element to DES
001935|Barrier to Internet Access In Residence||An indication of the barrier to having internet access in the student's primary place of residence.||1|This element is used in combination with the element "Internet Access in Residence." When asking for this information on a parent or student survey, the question could be phrased like this: "If the student is unable to access the internet in their primary place of residence, why not?"|https://ceds.ed.gov/CEDSElementDetails.aspx?TermId=20916|10|20916|New|Added new element to DES
001984|Children of Fallen Heroes Indicator||Pell-eligible students whose parent or guardian was a member of the U.S. armed forces and died as a result of military service performed in Iraq or Afghanistan after the events of 9/11 or a public safety officer and died as a result of active service in the line of duty. At the time of the parent's or guardian's death, the student must be less than 24 years of age or enrolled in college or career school at least part-time.||1|The Children of Fallen heroes Indicator should follow the current legislation definitions and be updated as definitions change|https://ceds.ed.gov/CEDSElementDetails.aspx?TermId=20917|10|20917|New|Added new element to DES to support postsecondary needs
001938|Cohort Median Earnings||The midpoint between the lowest and highest quarterly wage, in U.S. dollars, for the total number of persons included in the cohort for the period of time between the Employment Record Reference Period Start Date and Employment Record Reference Period End Date.|Numeric - up to 2 digits after decimal place|0||https://ceds.ed.gov/CEDSElementDetails.aspx?TermId=20918|10|20918|New|Added new element to DES
001953|Credential Definition Terminal Degree Indicator||This degree is the highest degree that can be awarded in this classification of instructional programs field or program area.||1||https://ceds.ed.gov/CEDSElementDetails.aspx?TermId=20919|10|20919|New|Added new element to DES
001970|Data Collection Academic School Year||The year for a reported school session for which the data is applicable.|YYYY|0||https://ceds.ed.gov/CEDSElementDetails.aspx?TermId=20920|10|20920|New|Added new element to DES
001969|Data Collection Close Date||The date the data collection closes or ends.|YYYY-MM-DD|0||https://ceds.ed.gov/CEDSElementDetails.aspx?TermId=20921|10|20921|New|Added new element to DES
001967|Data Collection Description||The description of what is included in the data within the context of the data collection based on the source system and collection period as defined by the Data Collection Open Date and Data Collection Close Date.|Alphanumeric|0||https://ceds.ed.gov/CEDSElementDetails.aspx?TermId=20922|10|20922|New|Added new element to DES
001966|Data Collection Name||A human readable name used to identify the data within the collection.|Alphanumeric|0||https://ceds.ed.gov/CEDSElementDetails.aspx?TermId=20923|10|20923|New|Added new element to DES
001968|Data Collection Open Date||The date the data collection opens or commences.|YYYY-MM-DD|0||https://ceds.ed.gov/CEDSElementDetails.aspx?TermId=20924|10|20924|New|Added new element to DES
001971|Data Collection School Year||The year for a reported school session in which the data collection occurs.|YYYY|0||https://ceds.ed.gov/CEDSElementDetails.aspx?TermId=20925|10|20925|New|Added new element to DES
001990|Data Collection Status||A process indicator of the level of stability, quality, and/or preparedness of the collection of data.||1||https://ceds.ed.gov/CEDSElementDetails.aspx?TermId=20926|10|20926|New|Added new element to track the status of a collection of data
001979|EDFacts Academic or Career and Technical Outcome Exit Type||The type of academic or career and technical outcome attained up to 90 days after exiting the facility or program.||1||https://ceds.ed.gov/CEDSElementDetails.aspx?TermId=20927|10|20927|New|Added new element to DES
001978|EDFacts Academic or Career and Technical Outcome Type||The type of academic or career and technical outcome attained while enrolled in the program.||1||https://ceds.ed.gov/CEDSElementDetails.aspx?TermId=20928|10|20928|New|Added new element to DES
001961|EDFacts Teacher Inexperienced Status||An indication of whether teachers have been identified as inexperienced as defined by the state.||1|This element is used specifically for EDFacts reporting.|https://ceds.ed.gov/CEDSElementDetails.aspx?TermId=20929|10|20929|New|Added new element to DES
001962|EDFacts Teacher Out of Field Status||An indication of whether teachers have been identified as teaching a subject or field for which they are not certified or licensed as defined by the state.||1|This element is used specifically for EDFacts reporting.|https://ceds.ed.gov/CEDSElementDetails.aspx?TermId=20930|10|20930|New|Added new element to DES
001981|Emancipated Minor||A minor student under the age of 18 who has been granted by legal action to have the power and capacity of an adult.||1||https://ceds.ed.gov/CEDSElementDetails.aspx?TermId=20931|10|20931|New|Added new element to DES to support postsecondary needs
001944|Federal Race and Ethnicity Declined||A parent, guardian, or student declined to report sufficient information for identifying a student's federal race and/or ethnicity.||1||https://ceds.ed.gov/CEDSElementDetails.aspx?TermId=20932|10|20932|New|Added new element to DES
001947|First Generation College Student||The term First Generation College Student means an individual both of whose parents did not complete a baccalaureate degree or in the case of any individual who regularly resided with and received support from only one parent, an individual whose only such parent did not complete a baccalaureate degree.||1||https://ceds.ed.gov/CEDSElementDetails.aspx?TermId=20933|10|20933|New|Added new element to DES
001989|Home Language Survey Administration Date||The year, month, and day on which the Home Language Survey is known to have been administered to the parent or guardian of this student.|YYYY-MM-DD|0|The actual date of the administration is not what this element is capturing but rather when the result of the home language survey have been received by the school. The survey may have been completed in the school office upon registration of the student or could have been completed at home as part of a set of documents parents or guardians complete when enrolling students. When the completed home language survey has been provided to the school, the date received or the date the information is entered into a student information system as having been completed is sufficient to meet the intent of this element.|https://ceds.ed.gov/CEDSElementDetails.aspx?TermId=20934|10|20934|New|Added new element to DES
001988|Home Language Survey Administration Indicator||An indication that the parent or guardian of this student was administered the Home Language Survey - a questionnaire given to parents or guardians that helps schools and local education agencies identify which students are potential English Learners and who will require assessment of their English language proficiency to determine whether they are eligible for language assistance services.||1|The term "administration" would indicate that the results of the home language survey for this student have been provided to the school. The intent of this element is not to determine whether or not the school provided a home language survey to the parents/guardians of the student but instead to determine if the school received the results of that home language survey back from the parents/guardians of the student.|https://ceds.ed.gov/CEDSElementDetails.aspx?TermId=20935|10|20935|New|Added new element to DES
001934|Internet Access In Residence||An indication of whether the student is able to access the internet in their primary place of residence.||1|When asking for this information on a parent or student survey, the question could be phrased like this: "Can the student access the internet in their primary place of residence?"|https://ceds.ed.gov/CEDSElementDetails.aspx?TermId=20936|10|20936|New|Added new element to DES
001936|Internet Access Type In Residence||The primary type of internet service used in the student's primary place of residence.||1|When asking for this information on a parent or student survey, the question could be phrased like this: "What is the primary type of internet service used in the student's primary place of residence?"|https://ceds.ed.gov/CEDSElementDetails.aspx?TermId=20937|10|20937|New|Added new element to DES
